timestamp,ammonia,do,manganese,nitrate,ph,pond_id,temp,turbidity
6/2/2022 6:39,0.1,11.5,0.66,28.2,5.5,1,19.67,49.8
6/2/2022 6:59,0,10.7,0.62,22.1,5.6,1,15.07,57.9
6/2/2022 7:19,0.1,9.6,0.66,2.3,5.8,1,17.83,26.6
6/2/2022 7:39,0.1,10.8,0.62,19.8,5.1,1,19.51,47.8
6/2/2022 7:59,0.1,6.2,0.65,25.1,5.8,1,15.83,45.1
6/2/2022 8:19,0,11.7,0.73,11.2,5.1,1,14.87,82
6/2/2022 8:39,0,11.2,0.66,22.7,5.4,1,15.37,10.9
6/2/2022 8:59,0,9.2,0.73,28.7,5.5,1,15.49,23.7
6/2/2022 9:19,0.1,8.9,0.67,4.3,6,1,16.48,43.7
6/2/2022 9:39,0,6.8,0.61,9.1,5.9,1,18.27,45.5
6/2/2022 9:59,0,9.4,0.75,29,5.7,1,14.37,12.8
6/2/2022 10:19,0.1,10.6,0.72,4.9,5.9,1,17.01,53.3
6/2/2022 10:39,0,6.8,0.68,3,5.2,1,17.75,22
6/2/2022 10:59,0.1,10.1,0.64,24.9,5.5,1,18.95,17.5
6/2/2022 11:19,0.1,12,0.61,19.6,5.5,1,19.69,32.6
6/2/2022 11:39,0.1,6.5,0.62,2.2,5,1,19.1,81
6/2/2022 11:59,0.1,7.4,0.62,10.4,5.2,1,16.76,53
6/2/2022 12:19,0.1,7.5,0.68,4.3,5.1,1,14.73,11.9
6/2/2022 12:39,0,10.8,0.66,12,5.7,1,19.13,81
6/2/2022 12:59,0.1,11.7,0.64,22.4,5.4,1,14.92,33.3
6/2/2022 13:19,0.1,8.8,0.69,8.8,5.8,1,18.11,77.7
6/2/2022 13:39,0.1,8.3,0.67,5.5,5.1,1,17.5,30.7
6/2/2022 13:59,0,8.6,0.6,12.4,6,1,17.64,10.2
6/2/2022 14:19,0.1,6.7,0.67,27.2,6,1,17.36,36.8
6/2/2022 14:39,0.1,7.1,0.69,16.8,5.9,1,17.78,76.8
6/2/2022 14:59,0.1,11.8,0.73,27.6,5.2,1,19.1,40.2
6/2/2022 15:19,0,10,0.66,27.8,5.3,1,19.44,90
6/2/2022 15:39,0,6.8,0.62,9.4,5.2,1,19.1,25.9
6/2/2022 15:59,0.1,11.7,0.62,10.5,5.8,1,16.16,81.3
6/2/2022 16:19,0,9,0.66,26.3,5.2,1,17.31,21.9
6/2/2022 16:39,0.1,6.1,0.64,10.4,5.7,1,17.45,21.4
6/2/2022 16:59,0,10.6,0.63,24.4,6,1,15.18,51.3
6/2/2022 17:19,0.1,8.5,0.61,10.6,5.2,1,16.55,88.3
6/2/2022 17:39,0,8.1,0.63,8.3,5,1,17.44,16.2
6/2/2022 17:59,0.1,6.1,0.61,1.3,5.8,1,16.77,84.8
6/2/2022 18:19,0.1,11.9,0.63,9.4,5.9,1,19.26,16.8
6/2/2022 18:39,0,11.3,0.67,27.8,5,1,19.39,81.5
6/2/2022 18:59,0,9.4,0.6,10.4,5.5,1,18.29,62.8
6/2/2022 19:19,0,8,0.62,1.3,5.6,1,18.76,54.7
6/2/2022 19:39,0.1,8.3,0.71,0.7,6,1,16.53,67.6
6/2/2022 19:59,0,8.6,0.67,9,5.3,1,18.72,67.3
6/2/2022 20:19,0.1,9,0.69,17.3,5.9,1,17.94,76.3
6/2/2022 20:39,0,8.5,0.69,17.4,5.9,1,19.28,33.2
6/2/2022 20:59,0,8.3,0.7,14.4,5.5,1,16.72,47.5
6/2/2022 21:19,0,9.1,0.63,5.5,5,1,17.22,0.9
6/2/2022 21:39,0.1,9.2,0.7,29.5,6,1,16.72,62
6/2/2022 21:59,0,7.5,0.66,27.6,6,1,19.75,24.4
6/2/2022 22:19,0.1,10.6,0.7,22.5,5.2,1,14.09,41.1
6/2/2022 22:39,0.1,11.1,0.61,15.4,5.5,1,17.91,39
6/2/2022 22:59,0.1,10.8,0.73,23.6,5.7,1,16.89,24.2
6/2/2022 23:19,0.1,11.4,0.75,1.3,5.2,1,16.15,41.7
6/2/2022 23:39,0,11.5,0.71,21.9,5.5,1,17.29,37.5
6/2/2022 23:59,0.1,10.8,0.72,2.5,5.6,1,18.22,80.5
7/2/2022 0:19,0.1,11.4,0.6,2.7,5.6,1,14.98,20.9
7/2/2022 0:39,0,6.4,0.62,28.9,5.4,1,16.42,69.2
7/2/2022 0:59,0,9.7,0.75,24.9,5,1,19.68,81.5
7/2/2022 1:19,0.1,11.3,0.7,9.1,5,1,18.75,89.6
7/2/2022 1:39,0,6.9,0.68,19.5,6,1,19.51,8.1
7/2/2022 1:59,0,10.3,0.68,23.9,5.2,1,14.91,77.5
7/2/2022 2:19,0.1,6.6,0.63,8.1,6,1,14.93,39.6
7/2/2022 2:39,0,9.4,0.7,10,5.4,1,15.43,57.9
7/2/2022 2:59,0,8.6,0.7,29,5.8,1,18.43,55.1
7/2/2022 3:19,0.1,10,0.63,4.1,5.2,1,16.06,84.9
7/2/2022 3:39,0.1,10.6,0.6,6.2,5.5,1,19.05,44.7
7/2/2022 3:59,0,9.9,0.75,14.5,5.9,1,15.28,55.6
7/2/2022 4:19,0,8.5,0.6,12.6,5,1,19.79,33.7
7/2/2022 4:39,0,9.7,0.64,9.4,5.6,1,19.92,65
7/2/2022 4:59,0.1,9.1,0.6,12.5,5.1,1,15.05,0.7
7/2/2022 5:19,0.1,11.3,0.61,22.7,5.8,1,18.4,89.4
7/2/2022 5:39,0,8.4,0.74,11.7,5.1,1,14.99,77
7/2/2022 5:59,0,8.9,0.63,10.6,5.8,1,19.23,75.9
7/2/2022 6:19,0,7.8,0.61,22.2,5,1,19.39,21
7/2/2022 6:39,0.1,6.1,0.69,1.7,5.1,1,18.84,41.3
7/2/2022 6:59,0.1,8.7,0.73,14.7,5,1,16.81,71.4
7/2/2022 7:19,0.1,7.2,0.74,25,5.6,1,15.58,27.8
7/2/2022 7:39,0,6.6,0.6,22.4,5.4,1,14.31,88.3
7/2/2022 7:59,0.1,10.8,0.69,26.1,5.9,1,15.96,6.8
7/2/2022 8:19,0,11.1,0.63,25.4,5.3,1,14.11,72.1
7/2/2022 8:39,0.1,6.1,0.75,12.5,5.3,1,18.9,75.1
7/2/2022 8:59,0.1,10.2,0.64,10.2,5.7,1,15.76,77.5
7/2/2022 9:19,0,10.1,0.73,22.2,5.2,1,17.8,74.7
7/2/2022 9:39,0.1,8.9,0.6,2.8,5.7,1,14.38,35
7/2/2022 9:59,0,10.9,0.62,18.5,6,1,19.02,33.3
7/2/2022 10:19,0.1,7.7,0.69,28.4,5.6,1,18.79,66.6
7/2/2022 10:39,0,7.4,0.66,27.1,5.9,1,19.44,18.7
7/2/2022 10:59,0,8.7,0.69,17.5,5.5,1,14.62,69.9
7/2/2022 11:19,0,10,0.68,14.3,5.5,1,17.52,51.1
7/2/2022 11:39,0.1,10,0.71,5.3,5.2,1,15.42,1.4
7/2/2022 11:59,0.1,10.4,0.65,17.8,5.2,1,18.68,48.5
7/2/2022 12:19,0,10.1,0.75,8.4,6,1,14.93,14.4
7/2/2022 12:39,0,10.4,0.72,12.3,5.2,1,19.7,51
7/2/2022 12:59,0,11.4,0.67,15.4,5.5,1,16.23,88.7
7/2/2022 13:19,0,10.6,0.7,10.6,5.6,1,14.39,59.5
7/2/2022 13:39,0.1,11.9,0.71,20.3,5.7,1,14.06,4
7/2/2022 13:59,0,11.4,0.74,16.3,5.7,1,14.21,77
7/2/2022 14:19,0,11.9,0.6,7,5,1,14.26,60
7/2/2022 14:39,0.1,11.4,0.67,8.1,5.8,1,14.92,35.4
7/2/2022 14:59,0.1,8.4,0.65,20.6,5.5,1,16.99,81.8
7/2/2022 15:19,0.1,9.5,0.68,21.4,6,1,17.18,3.1
7/2/2022 15:39,0,7.6,0.62,0.2,5.8,1,16.31,9.5
7/2/2022 15:59,0,11.9,0.62,24,6,1,17.58,39.5
7/2/2022 16:19,0,8.7,0.67,3.6,5.4,1,16.72,59.8
7/2/2022 16:39,0.1,7.3,0.69,18.9,5.8,1,15.06,38.2
7/2/2022 16:59,0,10.5,0.72,29.1,5.8,1,18.41,43.8
7/2/2022 17:19,0.1,9.5,0.67,26.8,5.2,1,18.24,37.3
7/2/2022 17:39,0,6.6,0.75,6.7,6,1,14.95,5.8
7/2/2022 17:59,0,10.4,0.72,15.2,5.5,1,16.53,30.6
7/2/2022 18:19,0.1,8.3,0.63,13.3,5.1,1,14.49,53.4
7/2/2022 18:39,0,8,0.6,24.9,5.3,1,17.65,2.1
7/2/2022 18:59,0,7.3,0.73,16.5,5.8,1,18.73,67
7/2/2022 19:19,0.1,8.6,0.64,25.1,6,1,14.24,56.6
7/2/2022 19:39,0,6.2,0.62,7.3,6,1,16.56,87.7
7/2/2022 19:59,0,9,0.65,18.1,5.4,1,19.47,24.5
7/2/2022 20:19,0.1,10.8,0.62,2.5,5.5,1,18.09,70.3
7/2/2022 20:39,0,10.9,0.64,15.4,5.2,1,18.27,52.4
7/2/2022 20:59,0,6.4,0.6,23.9,5.1,1,16.38,25.4
7/2/2022 21:19,0.1,9.4,0.69,19.5,5.1,1,17.18,62.4
7/2/2022 21:39,0.1,10.8,0.62,17.7,5.5,1,14.65,24.7
7/2/2022 21:59,0,10.2,0.67,20,5,1,16.49,12.7
7/2/2022 22:19,0.1,9,0.72,6.3,5.3,1,16.1,6.1
7/2/2022 22:39,0,8.2,0.61,19.2,5.3,1,17.88,79.5
7/2/2022 22:59,0,11.8,0.68,15.1,5.5,1,15.02,87.3
7/2/2022 23:19,0.1,10.6,0.66,2.4,5.6,1,19.73,61.4
7/2/2022 23:39,0.1,6.3,0.7,2.9,5.6,1,17.61,61.4
7/2/2022 23:59,0.1,8.3,0.62,17.5,5.3,1,17.29,73.9
8/2/2022 0:19,0,9.2,0.66,13.3,5.7,1,17.63,48.6
8/2/2022 0:39,0,6.5,0.65,24.9,5.6,1,18.75,78.5
8/2/2022 0:59,0,12,0.61,9.6,6,1,14.16,4.7
8/2/2022 1:19,0.1,6.1,0.75,11.8,5,1,15.82,51.3
8/2/2022 1:39,0,6.2,0.63,29.8,5.4,1,16.57,41.2
8/2/2022 1:59,0.1,11.8,0.67,10,5,1,17.44,2
8/2/2022 2:19,0.1,8.9,0.61,18.8,5.3,1,16.27,28.5
8/2/2022 2:39,0.1,9.2,0.6,5,5.9,1,17.99,70.5
8/2/2022 2:59,0,7.9,0.66,5.8,6,1,14.5,81.1
8/2/2022 3:19,0,7.6,0.62,19.8,5.2,1,18.17,40.6
8/2/2022 3:39,0,10.7,0.6,29.6,5.4,1,18.37,66.7
8/2/2022 3:59,0,6.2,0.6,3.4,5.8,1,17.48,67.8
8/2/2022 4:19,0,8.3,0.68,4.5,5.8,1,17.92,33
8/2/2022 4:39,0.1,6.4,0.61,8,5.2,1,18.01,76.3
8/2/2022 4:59,0,10.8,0.74,11.6,5.9,1,17.56,33.7
8/2/2022 5:19,0,10.7,0.67,9.2,5.1,1,15.73,68.9
8/2/2022 5:39,0,11.4,0.71,28.1,5.2,1,19.92,79.2
8/2/2022 5:59,0.1,7.8,0.65,0,5.9,1,17.86,72.1
8/2/2022 6:19,0.1,7.6,0.61,23.1,5.9,1,18.86,46
8/2/2022 6:39,0,9.1,0.66,8.5,6,1,18.79,1.9
8/2/2022 6:59,0.1,6.4,0.71,21.1,6,1,16.22,75.4
8/2/2022 7:19,0.1,11,0.71,7,5,1,17.61,88
8/2/2022 7:39,0.1,11.6,0.66,22.8,5.6,1,17.38,82.5
8/2/2022 7:59,0,8.3,0.73,15.2,5.7,1,18.14,22.9
8/2/2022 8:19,0,8.5,0.61,2.7,6,1,16.04,42.6
8/2/2022 8:39,0,11.5,0.73,22.2,5.5,1,14.35,53
8/2/2022 8:59,0.1,10.2,0.73,29.6,5.1,1,14.51,57.4
8/2/2022 9:19,0,6.8,0.71,0.6,5.1,1,17.12,85.9
8/2/2022 9:39,0.1,11.5,0.65,5.2,5.3,1,18.45,11.3
8/2/2022 9:59,0,6.4,0.73,11.2,5.1,1,17.61,68.8
8/2/2022 10:19,0,9.8,0.64,0.1,5.5,1,19.85,74.6
8/2/2022 10:39,0.1,7.7,0.67,2.6,5.6,1,14.92,15.3
8/2/2022 10:59,0,6.5,0.6,12.7,6,1,16.09,75.5
8/2/2022 11:19,0.1,9.4,0.65,2.2,5.2,1,17.97,22
8/2/2022 11:39,0.1,6.2,0.7,10.4,5.6,1,19.67,36.8
8/2/2022 11:59,0,9.9,0.61,29.4,6,1,17.86,7.9
8/2/2022 12:19,0.1,11.7,0.6,13.2,5.1,1,17.76,24
8/2/2022 12:39,0,8.7,0.64,27.2,5.5,1,18.29,35.4
8/2/2022 12:59,0,12,0.63,22.8,5.8,1,14.49,71.8
8/2/2022 13:19,0.1,8.3,0.7,18.8,6,1,18.32,61
8/2/2022 13:39,0.1,7,0.66,21.7,5.8,1,17.6,53.6
8/2/2022 13:59,0,11.6,0.64,17.6,5,1,17.81,20.3
8/2/2022 14:19,0.1,11.1,0.64,25.8,6,1,15.15,31.4
8/2/2022 14:39,0.1,8.1,0.75,15.2,5.8,1,19.84,18.6
8/2/2022 14:59,0,6.3,0.69,2.3,5.9,1,16.32,27.4
8/2/2022 15:19,0,8.8,0.62,4.1,5.3,1,17.13,47.7
8/2/2022 15:39,0,10.2,0.62,5.6,5.8,1,19.79,36.6
8/2/2022 15:59,0,11.1,0.64,10,5.4,1,17.8,75.6
8/2/2022 16:19,0.1,10.3,0.74,22.6,5.1,1,17.13,37.3
8/2/2022 16:39,0.1,10.8,0.63,26.3,5.7,1,15.05,40
8/2/2022 16:59,0.1,7.4,0.7,29.2,5.3,1,15.64,53.4
8/2/2022 17:19,0.1,6.2,0.72,26.1,5.6,1,15.13,35.3
8/2/2022 17:39,0,7.6,0.7,18.7,5.3,1,14.26,2.2
8/2/2022 17:59,0.1,8.3,0.63,11.5,6,1,15.19,68.2
8/2/2022 18:19,0,9.3,0.6,8.7,5.7,1,17.69,12.3
8/2/2022 18:39,0.1,7,0.61,25.1,5.6,1,14.45,1.3
8/2/2022 18:59,0.1,8.5,0.62,21,5.2,1,19.42,50.1
8/2/2022 19:19,0.1,7.5,0.67,16.9,5.3,1,19.59,77.6
8/2/2022 19:39,0,6.7,0.62,25.7,6,1,16.81,56.8
8/2/2022 19:59,0.1,9.8,0.74,3.5,5.2,1,14.4,24.4
8/2/2022 20:19,0.1,8.5,0.7,11.3,5.3,1,17.37,87.6
8/2/2022 20:39,0,6.9,0.74,6.9,5.3,1,18.63,65
8/2/2022 20:59,0.1,10,0.62,19.8,5.6,1,15.6,75.5
8/2/2022 21:19,0,6.5,0.68,15.8,5.8,1,18.9,81.6
8/2/2022 21:39,0,6.3,0.67,19.6,6,1,17.6,41.3
8/2/2022 21:59,0,8.9,0.63,17.7,5.4,1,15.72,69.7
8/2/2022 22:19,0,8.4,0.7,27.4,5.6,1,15.23,53
8/2/2022 22:39,0,7.1,0.67,18.3,5.9,1,19.46,73.2
8/2/2022 22:59,0.1,9,0.72,12.5,5.2,1,19.79,49.6
8/2/2022 23:19,0.1,8.1,0.62,20.2,5.1,1,14.2,49
8/2/2022 23:39,0,7,0.72,17.2,5.8,1,14.76,30.2
8/2/2022 23:59,0,6.5,0.68,26.4,5.3,1,19.8,50.8
9/2/2022 0:19,0,11.2,0.6,28.6,5.2,1,14.43,67.5
9/2/2022 0:39,0,8.3,0.73,27.5,5.7,1,16.96,8.8
9/2/2022 0:59,0.1,6.9,0.7,28.1,5,1,18.04,65.9
9/2/2022 1:19,0.1,8.4,0.69,13.3,5.5,1,19.33,6
9/2/2022 1:39,0.1,8.6,0.71,1.1,5,1,16.57,29.9
9/2/2022 1:59,0,8.5,0.73,28.6,5.5,1,15.1,20.3
9/2/2022 2:19,0.1,9.8,0.63,24.2,5.8,1,15.48,54
9/2/2022 2:39,0.1,7.9,0.61,16.8,5,1,16.92,25.3
9/2/2022 2:59,0.1,7.3,0.63,11.3,5.6,1,17.5,26.1
9/2/2022 3:19,0.1,7.2,0.71,27.2,5.1,1,16.35,85.8
9/2/2022 3:39,0,9.8,0.61,6.8,5.6,1,19.72,76.6
9/2/2022 3:59,0.1,10.5,0.7,12.4,5.2,1,18.51,41.7
9/2/2022 4:19,0.1,10.8,0.61,23.3,5.5,1,17.44,24.6
9/2/2022 4:39,0,8.4,0.61,8.2,5.7,1,14.24,16.2
9/2/2022 4:59,0.1,11,0.62,10.5,5.6,1,17.81,78.5
9/2/2022 5:19,0.1,8,0.65,11.3,5.7,1,18.07,5.8
9/2/2022 5:39,0.1,8.6,0.66,11.3,5.6,1,19.88,3.1
9/2/2022 5:59,0.1,11.2,0.6,23.2,5.2,1,19.73,67.3
9/2/2022 6:19,0,7.7,0.65,3.8,5.1,1,14.98,5.9
9/2/2022 6:39,0.1,7,0.72,18.6,5.1,1,14.25,31.7
9/2/2022 6:59,0.1,8.9,0.6,2.4,5.8,1,18.6,88.3
9/2/2022 7:19,0.1,9.9,0.64,20.7,5.8,1,15.16,19
9/2/2022 7:39,0,6,0.63,28.7,5.8,1,17.77,33.8
9/2/2022 7:59,0,9.1,0.66,27.3,5.9,1,16.73,66.6
9/2/2022 8:19,0.1,11.3,0.62,26.7,5.5,1,17.77,35.3
9/2/2022 8:39,0,10.1,0.67,30,5.4,1,17.93,14.1
9/2/2022 8:59,0.1,8.3,0.62,26.4,5.2,1,16.5,87.6
9/2/2022 9:19,0,7.6,0.69,2.5,5.1,1,15.74,83.1
9/2/2022 9:39,0.1,9.6,0.71,10.9,5.6,1,19.7,4.3
9/2/2022 9:59,0,11,0.65,8,5.8,1,18.61,47.7
9/2/2022 10:19,0.1,6.4,0.66,14.9,5,1,14.26,44.8
9/2/2022 10:39,0,9.9,0.71,27.9,5.3,1,16.92,78.2
9/2/2022 10:59,0.1,10.2,0.68,13.2,5.4,1,15.47,82.3
9/2/2022 11:19,0.1,9.6,0.64,12.6,5.3,1,17.22,4.7
9/2/2022 11:39,0,11.6,0.61,30,5,1,15.81,79
9/2/2022 11:59,0.1,11,0.69,14.6,5.6,1,16.74,69.7
9/2/2022 12:19,0.1,8.5,0.69,21.8,6,1,16.72,23.3
9/2/2022 12:39,0,8.9,0.75,9.3,5.5,1,18.38,20.5
9/2/2022 12:59,0.1,10,0.69,10.7,5.8,1,19.91,20
9/2/2022 13:19,0,8.8,0.64,19.3,5.8,1,14.88,7.9
9/2/2022 13:39,0,8,0.65,9.1,5.6,1,18.81,18.6
9/2/2022 13:59,0.1,6.4,0.74,26,5.9,1,19.6,11.3
9/2/2022 14:19,0.1,9,0.75,7.1,5.8,1,19.39,86.2
9/2/2022 14:39,0.1,8,0.73,26.6,5.4,1,18.16,20.1
9/2/2022 14:59,0.1,10,0.73,8.4,5,1,14.1,49.9
9/2/2022 15:19,0,6.2,0.72,29.7,5,1,14.48,32.1
9/2/2022 15:39,0,6.1,0.65,26.2,5.8,1,16.88,19.8
9/2/2022 15:59,0,11.2,0.72,5.5,5.2,1,17.55,20.4
9/2/2022 16:19,0.1,10.9,0.7,16.4,5.5,1,17.42,29.2
9/2/2022 16:39,0.1,7.6,0.63,24.7,6,1,19.99,4.3
9/2/2022 16:59,0,7.9,0.66,18,5.1,1,15.85,60.6
9/2/2022 17:19,0.1,9.9,0.64,13.3,5.9,1,19.69,14.9
9/2/2022 17:39,0.1,8.9,0.6,6.2,5.5,1,19.39,3.9
9/2/2022 17:59,0,7.6,0.73,22.5,5.4,1,15.3,66.2
9/2/2022 18:19,0.1,6,0.64,6.6,5.3,1,19.28,35.9
9/2/2022 18:39,0.1,12,0.71,12.7,5.5,1,17.09,24.1
9/2/2022 18:59,0.1,11.2,0.7,5.5,5.3,1,15.22,26.2
9/2/2022 19:19,0,7.1,0.68,15.5,5.1,1,15.11,52.3
9/2/2022 19:39,0.1,7.5,0.65,25.2,5.6,1,16.24,88.7
9/2/2022 19:59,0,12,0.73,15,5.8,1,15.27,44.5
9/2/2022 20:19,0.1,11.6,0.69,12.2,5,1,19.5,5.2
9/2/2022 20:39,0.1,8.6,0.73,14.3,5.5,1,14.28,59.3
9/2/2022 20:59,0.1,7.7,0.63,8.2,5.2,1,18.14,79.7
9/2/2022 21:19,0.1,9.1,0.68,28.4,5,1,17.16,15.9
9/2/2022 21:39,0,11.3,0.63,21.7,5.2,1,18.24,64.8
9/2/2022 21:59,0.1,7,0.64,15.9,5.5,1,19.24,30
9/2/2022 22:19,0,9,0.63,4.6,5.9,1,17.39,20.6
9/2/2022 22:39,0,7.4,0.7,25.8,5.6,1,19.64,75.3
9/2/2022 22:59,0.1,11.5,0.66,2.5,5.8,1,15.73,79.8
9/2/2022 23:19,0.1,9.5,0.62,0.3,5,1,18.03,12.1
9/2/2022 23:39,0,11.5,0.68,29,5.6,1,15.98,21
9/2/2022 23:59,0.1,10.5,0.72,22.5,5.9,1,18.34,41.7
10/2/2022 0:19,0,10.6,0.64,25.9,5.5,1,14.57,73.8
10/2/2022 0:39,0,9.9,0.7,4.8,5.9,1,16.32,7.5
10/2/2022 0:59,0,7.9,0.71,28.8,5.9,1,18.58,49.6
10/2/2022 1:19,0,6.6,0.72,18.5,5.8,1,17.02,3.3
10/2/2022 1:39,0,7.6,0.69,13.5,5.3,1,14.41,32.3
10/2/2022 1:59,0.1,7,0.73,23,5.2,1,16.48,65.7
10/2/2022 2:19,0,11.4,0.72,1.3,5.9,1,19.33,37.5
10/2/2022 2:39,0.1,6.6,0.72,11,5.4,1,19.7,36.2
10/2/2022 2:59,0,11.5,0.66,28.9,5.1,1,16.48,83.6
10/2/2022 3:19,0,7.2,0.68,10.8,5.4,1,18.78,78.6
10/2/2022 3:39,0.1,9.2,0.73,6.7,5.5,1,14.44,8.1
10/2/2022 3:59,0.1,6.5,0.64,8.2,5.6,1,16.56,71.5
10/2/2022 4:19,0,10.1,0.73,1.5,5.1,1,14.16,67.2
10/2/2022 4:39,0.1,11.7,0.66,5.9,6,1,16.62,47.7
10/2/2022 4:59,0.1,7.2,0.61,27,5,1,19.92,63.7
10/2/2022 5:19,0.1,8.9,0.62,27.7,5.4,1,17.69,41.5
10/2/2022 5:39,0.1,11.3,0.75,27.8,5.8,1,16.7,41.4
10/2/2022 5:59,0,10.5,0.62,18.7,5.1,1,19.3,26.7
10/2/2022 6:19,0.1,11.9,0.64,17.3,5.7,1,16.57,85.5
10/2/2022 6:39,0.1,7.9,0.61,2.3,5.6,1,18.55,67.3
10/2/2022 6:59,0,10.1,0.6,28.3,5.1,1,15.7,36.6
10/2/2022 7:19,0.1,10.1,0.69,23.2,5.7,1,16.81,41.4
10/2/2022 7:39,0,9,0.69,0.2,5.5,1,18.09,53.3
10/2/2022 7:59,0.1,10,0.74,7.7,5.9,1,18.47,19.5
10/2/2022 8:19,0.1,9.5,0.68,19.6,5.2,1,19.22,5.1
10/2/2022 8:39,0.1,10.9,0.7,8.9,5.5,1,17.01,77.8
10/2/2022 8:59,0,11.3,0.71,2.5,6,1,17.83,48.9
10/2/2022 9:19,0,9.6,0.68,6.8,5.7,1,17.8,48.5
10/2/2022 9:39,0.1,9.2,0.7,21.6,5.4,1,19.55,70.5
10/2/2022 9:59,0.1,8.7,0.65,28.1,5.8,1,14.53,43.8
10/2/2022 10:19,0.1,11.7,0.67,7.2,5.7,1,15.66,31.1
10/2/2022 10:39,0,9.4,0.68,14,5.8,1,15.11,4.2
10/2/2022 10:59,0,11.5,0.62,4.3,5.9,1,18.64,45.2
10/2/2022 11:19,0.1,11.7,0.69,19.7,5,1,14.62,80.9
10/2/2022 11:39,0,7.5,0.67,23.6,6,1,16.87,3.9
10/2/2022 11:59,0.1,10,0.75,1.4,5,1,14.35,49.7
10/2/2022 12:19,0.1,10.9,0.75,9.1,5.5,1,15.8,40.6
10/2/2022 12:39,0,12,0.63,14.5,5.5,1,16.97,48.8
10/2/2022 12:59,0,9.2,0.68,13,5.2,1,15.83,89.8
10/2/2022 13:19,0,11.8,0.74,5.6,5.7,1,19.21,85.9
10/2/2022 13:39,0.1,11.2,0.65,18.8,5.6,1,14.9,67.5
10/2/2022 13:59,0,6.9,0.71,6.5,5,1,17.2,2.2
10/2/2022 14:19,0,10,0.73,3.7,5.8,1,18.16,3.2
10/2/2022 14:39,0.1,11.9,0.67,8.1,5.7,1,19.99,22.8
10/2/2022 14:59,0.1,9.2,0.64,22.6,5,1,15.5,27
10/2/2022 15:19,0,9,0.63,14.7,5.9,1,18.98,2.9
10/2/2022 15:39,0.1,8.3,0.67,2.7,6,1,16.55,6.8
10/2/2022 15:59,0.1,7.3,0.61,5.6,5,1,14.9,69.8
10/2/2022 16:19,0.1,7.1,0.69,13.7,5.2,1,18.06,40
10/2/2022 16:39,0,8.1,0.68,0.6,5,1,19.39,77.5
10/2/2022 16:59,0.1,9.2,0.71,11.8,5,1,15.14,61.1
10/2/2022 17:19,0.1,11.9,0.68,18.5,5.6,1,16.59,32.7
10/2/2022 17:39,0,7.5,0.7,19.5,5.7,1,18.86,51
10/2/2022 17:59,0.1,9.4,0.67,8,5.9,1,17.57,58.8
10/2/2022 18:19,0,8.6,0.75,5.4,5.3,1,14.39,41.6
10/2/2022 18:39,0.1,7.8,0.66,27.7,5,1,16.83,54.4
10/2/2022 18:59,0.1,8.9,0.68,1.4,6,1,18.2,83.3
10/2/2022 19:19,0.1,7.7,0.67,15.4,5.8,1,19.56,24.5
10/2/2022 19:39,0.1,8.1,0.67,16,5.7,1,19.42,70.4
10/2/2022 19:59,0,7.9,0.63,8.2,6,1,16.67,9.8
10/2/2022 20:19,0,9.5,0.75,5.3,5.3,1,14.08,78.8
10/2/2022 20:39,0,7.1,0.75,23.4,5,1,16.21,43
10/2/2022 20:59,0.1,11,0.63,12.5,5,1,17.7,23.6
10/2/2022 21:19,0.1,9.4,0.63,17.1,5.2,1,16.09,9.6
10/2/2022 21:39,0,10,0.74,3.8,5.2,1,17.47,28
10/2/2022 21:59,0,8.1,0.66,4.6,5.9,1,15.9,74.9
10/2/2022 22:19,0.1,7.7,0.65,4,5.7,1,16.85,34.9
10/2/2022 22:39,0.1,7.4,0.62,27.4,5.2,1,15.42,83.6
10/2/2022 22:59,0,8.8,0.74,2.8,5.7,1,18.33,55.5
10/2/2022 23:19,0,11.9,0.65,12.3,5.5,1,16.32,82.3
10/2/2022 23:39,0.1,9.5,0.65,6.6,5.6,1,19.85,11.3
10/2/2022 23:59,0.1,11.1,0.66,6.1,5.7,1,16.94,83.9
11/2/2022 0:19,0,9.2,0.69,26.6,5.6,1,16.18,80.4
11/2/2022 0:39,0,10.4,0.67,16.9,6,1,18.14,46.5
11/2/2022 0:59,0.5,3.8,0.98,41.6,7.1,1,28.59,132.3
11/2/2022 1:19,0.4,5.3,0.8,79.6,6.7,1,23.31,117.6
11/2/2022 1:39,0.2,4.9,0.86,60.1,6.5,1,24.8,106.3
11/2/2022 1:59,0.4,6,1,51.3,7.2,1,28.82,157.4
11/2/2022 2:19,0.2,4.2,0.78,58.7,6.1,1,24.72,186.1
11/2/2022 2:39,0.2,4.2,1,34.6,6.5,1,20.89,153.7
11/2/2022 2:59,0.3,3,0.8,73.6,6.6,1,25.33,107.8
11/2/2022 3:19,0.3,3.7,0.92,66.2,6.9,1,28.09,91.4
11/2/2022 3:39,0.4,3.4,0.8,55.7,6.6,1,27.2,168.2
11/2/2022 3:59,0.2,5.7,0.83,37.2,6.6,1,27.97,148.7
11/2/2022 4:19,0.3,5.4,0.96,61.3,7,1,28.14,183.1
11/2/2022 4:39,0.5,5.2,0.96,56.8,6.4,1,20.93,185.4
11/2/2022 4:59,0.4,5.7,0.97,36.4,7.1,1,29.52,180.9
11/2/2022 5:19,0.4,5.8,0.89,35.5,6.8,1,29.91,99.7
11/2/2022 5:39,0.5,5.1,0.8,38,6.7,1,28.04,108.8
